Time,MSD
5.825825825825825532e+00,1.049984733462484824e-11
5.835835835835835539e+00,1.049985018570626575e-11
5.845845845845845545e+00,1.049985298354269893e-11
5.855855855855855552e+00,1.049985572912852065e-11
5.865865865865865558e+00,1.049985842343952777e-11
5.875875875875875565e+00,1.049986106743329494e-11
5.885885885885885571e+00,1.049986366204951710e-11
5.895895895895895578e+00,1.049986620821033909e-11
5.905905905905905584e+00,1.049986870682068034e-11
5.915915915915915591e+00,1.049987115876856608e-11
5.925925925925925597e+00,1.049987356492543109e-11
5.935935935935935603e+00,1.049987592614644280e-11
5.945945945945945610e+00,1.049987824327079210e-11
5.955955955955955616e+00,1.049988051712200029e-11
5.965965965965965623e+00,1.049988274850821315e-11
5.975975975975975629e+00,1.049988493822247553e-11
5.985985985985985636e+00,1.049988708704302546e-11
5.995995995995995642e+00,1.049988919573357037e-11
6.006006006006005649e+00,1.049989126504355527e-11
6.016016016016015655e+00,1.049989329570842127e-11
6.026026026026025662e+00,1.049989528844988186e-11
6.036036036036035668e+00,1.049989724397617003e-11
6.046046046046045674e+00,1.049989916298229683e-11
6.056056056056055681e+00,1.049990104615028398e-11
6.066066066066065687e+00,1.049990289414942401e-11
6.076076076076075694e+00,1.049990470763650638e-11
6.086086086086085700e+00,1.049990648725605829e-11
6.096096096096095707e+00,1.049990823364057078e-11
6.106106106106105713e+00,1.049990994741071527e-11
6.116116116116115720e+00,1.049991162917557781e-11
6.126126126126125726e+00,1.049991327953287070e-11
6.136136136136135732e+00,1.049991489906914094e-11
6.146146146146145739e+00,1.049991648835998182e-11
6.156156156156155745e+00,1.049991804797023655e-11
6.166166166166165752e+00,1.049991957845420497e-11
6.176176176176175758e+00,1.049992108035582783e-11
6.186186186186185765e+00,1.049992255420889187e-11
6.196196196196195771e+00,1.049992400053721407e-11
6.206206206206205778e+00,1.049992541985482739e-11
6.216216216216215784e+00,1.049992681266616824e-11
6.226226226226225791e+00,1.049992817946625088e-11
6.236236236236235797e+00,1.049992952074084521e-11
6.246246246246245803e+00,1.049993083696664637e-11
6.256256256256255810e+00,1.049993212861145408e-11
6.266266266266265816e+00,1.049993339613432450e-11
6.276276276276275823e+00,1.049993463998574471e-11
6.286286286286285829e+00,1.049993586060778620e-11
6.296296296296295836e+00,1.049993705843426967e-11
6.306306306306305842e+00,1.049993823389090394e-11
6.316316316316315849e+00,1.049993938739546044e-11
6.326326326326325855e+00,1.049994051935790089e-11
6.336336336336335862e+00,1.049994163018052910e-11
6.346346346346345868e+00,1.049994272025813963e-11
6.356356356356355874e+00,1.049994378997815673e-11
6.366366366366365881e+00,1.049994483972076200e-11
6.376376376376375887e+00,1.049994586985904296e-11
6.386386386386385894e+00,1.049994688075911427e-11
6.396396396396395900e+00,1.049994787278026152e-11
6.406406406406405907e+00,1.049994884627505267e-11
6.416416416416416801e+00,1.049994980158947378e-11
6.426426426426426808e+00,1.049995073906305180e-11
6.436436436436436814e+00,1.049995165902896926e-11
6.446446446446446821e+00,1.049995256181418707e-11
6.456456456456456827e+00,1.049995344773956406e-11
6.466466466466466834e+00,1.049995431711996202e-11
6.476476476476476840e+00,1.049995517026436521e-11
6.486486486486486847e+00,1.049995600747598541e-11
6.496496496496496853e+00,1.049995682905237338e-11
6.506506506506506859e+00,1.049995763528552549e-11
6.516516516516516866e+00,1.049995842646197905e-11
6.526526526526526872e+00,1.049995920286292538e-11
6.536536536536536879e+00,1.049995996476430030e-11
6.546546546546546885e+00,1.049996071243689075e-11
6.556556556556556892e+00,1.049996144614642367e-11
6.566566566566566898e+00,1.049996216615366450e-11
6.576576576576576905e+00,1.049996287271450771e-11
6.586586586586586911e+00,1.049996356608006885e-11
6.596596596596596918e+00,1.049996424649677828e-11
6.606606606606606924e+00,1.049996491420645708e-11
6.616616616616616930e+00,1.049996556944641399e-11
6.626626626626626937e+00,1.049996621244952621e-11
6.636636636636636943e+00,1.049996684344432338e-11
6.646646646646646950e+00,1.049996746265506192e-11
6.656656656656656956e+00,1.049996807030181389e-11
6.666666666666666963e+00,1.049996866660054288e-11
6.676676676676676969e+00,1.049996925176317517e-11
6.686686686686686976e+00,1.049996982599768366e-11
6.696696696696696982e+00,1.049997038950815417e-11
6.706706706706706989e+00,1.049997094249485973e-11
6.716716716716716995e+00,1.049997148515433812e-11
6.726726726726727001e+00,1.049997201767945491e-11
6.736736736736737008e+00,1.049997254025946967e-11
6.746746746746747014e+00,1.049997305308011191e-11
6.756756756756757021e+00,1.049997355632364409e-11
6.766766766766767027e+00,1.049997405016891817e-11
6.776776776776777034e+00,1.049997453479145477e-11
6.786786786786787040e+00,1.049997501036348841e-11
6.796796796796797047e+00,1.049997547705404019e-11
6.806806806806807053e+00,1.049997593502897597e-11
6.816816816816817060e+00,1.049997638445106456e-11
6.826826826826827066e+00,1.049997682548003258e-11
6.836836836836837072e+00,1.049997725827262107e-11
6.846846846846847079e+00,1.049997768298265332e-11
6.856856856856857085e+00,1.049997809976107039e-11
6.866866866866867092e+00,1.049997850875599900e-11
6.876876876876877098e+00,1.049997891011280000e-11
6.886886886886887105e+00,1.049997930397411358e-11
6.896896896896897111e+00,1.049997969047992551e-11
6.906906906906907118e+00,1.049998006976760108e-11
6.916916916916917124e+00,1.049998044197194166e-11
6.926926926926927131e+00,1.049998080722522991e-11
6.936936936936937137e+00,1.049998116565727986e-11
6.946946946946947143e+00,1.049998151739548218e-11
6.956956956956957150e+00,1.049998186256484454e-11
6.966966966966967156e+00,1.049998220128804493e-11
6.976976976976977163e+00,1.049998253368546560e-11
6.986986986986987169e+00,1.049998285987524312e-11
6.996996996996997176e+00,1.049998317997330718e-11
7.007007007007007182e+00,1.049998349409342420e-11
7.017017017017017189e+00,1.049998380234723447e-11
7.027027027027027195e+00,1.049998410484429258e-11
7.037037037037037202e+00,1.049998440169210616e-11
7.047047047047047208e+00,1.049998469299618112e-11
7.057057057057057214e+00,1.049998497886004429e-11
7.067067067067067221e+00,1.049998525938529832e-11
7.077077077077077227e+00,1.049998553467163949e-11
7.087087087087087234e+00,1.049998580481690936e-11
7.097097097097097240e+00,1.049998606991711744e-11
7.107107107107107247e+00,1.049998633006648314e-11
7.117117117117117253e+00,1.049998658535746330e-11
7.127127127127127260e+00,1.049998683588079250e-11
7.137137137137137266e+00,1.049998708172550739e-11
7.147147147147147273e+00,1.049998732297898374e-11
7.157157157157157279e+00,1.049998755972696240e-11
7.167167167167167285e+00,1.049998779205358637e-11
7.177177177177177292e+00,1.049998802004142669e-11
7.187187187187187298e+00,1.049998824377151151e-11
7.197197197197197305e+00,1.049998846332335520e-11
7.207207207207207311e+00,1.049998867877498738e-11
7.217217217217217318e+00,1.049998889020298202e-11
7.227227227227227324e+00,1.049998909768248333e-11
7.237237237237237331e+00,1.049998930128722993e-11
7.247247247247247337e+00,1.049998950108958234e-11
7.257257257257257343e+00,1.049998969716055371e-11
7.267267267267267350e+00,1.049998988956982754e-11
7.277277277277277356e+00,1.049999007838578840e-11
7.287287287287287363e+00,1.049999026367554454e-11
7.297297297297297369e+00,1.049999044550494407e-11
7.307307307307307376e+00,1.049999062393861533e-11
7.317317317317317382e+00,1.049999079903997332e-11
7.327327327327327389e+00,1.049999097087124887e-11
7.337337337337337395e+00,1.049999113949351277e-11
7.347347347347347402e+00,1.049999130496669362e-11
7.357357357357357408e+00,1.049999146734960363e-11
7.367367367367367414e+00,1.049999162669995320e-11
7.377377377377377421e+00,1.049999178307437834e-11
7.387387387387387427e+00,1.049999193652845363e-11
7.397397397397397434e+00,1.049999208711671808e-11
7.407407407407407440e+00,1.049999223489269122e-11
7.417417417417417447e+00,1.049999237990889419e-11
7.427427427427427453e+00,1.049999252221686744e-11
7.437437437437437460e+00,1.049999266186718855e-11
7.447447447447447466e+00,1.049999279890948835e-11
7.457457457457457473e+00,1.049999293339247357e-11
7.467467467467467479e+00,1.049999306536393973e-11
7.477477477477477485e+00,1.049999319487079055e-11
7.487487487487487492e+00,1.049999332195905412e-11
7.497497497497497498e+00,1.049999344667389741e-11
7.507507507507507505e+00,1.049999356905964728e-11
7.517517517517517511e+00,1.049999368915979695e-11
7.527527527527527518e+00,1.049999380701703346e-11
7.537537537537537524e+00,1.049999392267324253e-11
7.547547547547547531e+00,1.049999403616953116e-11
7.557557557557557537e+00,1.049999414754623571e-11
7.567567567567567544e+00,1.049999425684293805e-11
7.577577577577577550e+00,1.049999436409848500e-11
7.587587587587587556e+00,1.049999446935099632e-11
7.597597597597597563e+00,1.049999457263787771e-11
7.607607607607607569e+00,1.049999467399584014e-11
7.617617617617617576e+00,1.049999477346090476e-11
7.627627627627627582e+00,1.049999487106842384e-11
7.637637637637637589e+00,1.049999496685308726e-11
7.647647647647647595e+00,1.049999506084893706e-11
7.657657657657657602e+00,1.049999515308937875e-11
7.667667667667667608e+00,1.049999524360719903e-11
7.677677677677677615e+00,1.049999533243456426e-11
7.687687687687687621e+00,1.049999541960304785e-11
7.697697697697697627e+00,1.049999550514362545e-11
7.707707707707707634e+00,1.049999558908670404e-11
7.717717717717717640e+00,1.049999567146211542e-11
7.727727727727727647e+00,1.049999575229913403e-11
7.737737737737737653e+00,1.049999583162649310e-11
7.747747747747747660e+00,1.049999590947238462e-11
7.757757757757757666e+00,1.049999598586447551e-11
7.767767767767767673e+00,1.049999606082991733e-11
7.777777777777777679e+00,1.049999613439535113e-11
7.787787787787787686e+00,1.049999620658692355e-11
7.797797797797797692e+00,1.049999627743029336e-11
7.807807807807807698e+00,1.049999634695063624e-11
7.817817817817817705e+00,1.049999641517266260e-11
7.827827827827827711e+00,1.049999648212061757e-11
7.837837837837837718e+00,1.049999654781829389e-11
7.847847847847847724e+00,1.049999661228904325e-11
7.857857857857857731e+00,1.049999667555577792e-11
7.867867867867867737e+00,1.049999673764098363e-11
7.877877877877877744e+00,1.049999679856672446e-11
7.887887887887887750e+00,1.049999685835465575e-11
7.897897897897897757e+00,1.049999691702602406e-11
7.907907907907907763e+00,1.049999697460168665e-11
7.917917917917917769e+00,1.049999703110210006e-11
7.927927927927927776e+00,1.049999708654734767e-11
7.937937937937937782e+00,1.049999714095713640e-11
7.947947947947947789e+00,1.049999719435080160e-11
7.957957957957957795e+00,1.049999724674732158e-11
7.967967967967967802e+00,1.049999729816531597e-11
7.977977977977977808e+00,1.049999734862306192e-11
7.987987987987987815e+00,1.049999739813849082e-11
7.997997997997997821e+00,1.049999744672920127e-11
8.008008008008008716e+00,1.049999749441246066e-11
8.018018018018018722e+00,1.049999754120522134e-11
8.028028028028028729e+00,1.049999758712410771e-11
8.038038038038038735e+00,1.049999763218544205e-11
8.048048048048048742e+00,1.049999767640524129e-11
8.058058058058058748e+00,1.049999771979921861e-11
8.068068068068068754e+00,1.049999776238279805e-11
8.078078078078078761e+00,1.049999780417111280e-11
8.088088088088088767e+00,1.049999784517901657e-11
8.098098098098098774e+00,1.049999788542108195e-11
8.108108108108108780e+00,1.049999792491161174e-11
8.118118118118118787e+00,1.049999796366464216e-11
8.128128128128128793e+00,1.049999800169394609e-11
8.138138138138138800e+00,1.049999803901303953e-11
8.148148148148148806e+00,1.049999807563518322e-11
8.158158158158158813e+00,1.049999811157339718e-11
8.168168168168168819e+00,1.049999814684044939e-11
8.178178178178178825e+00,1.049999818144887842e-11
8.188188188188188832e+00,1.049999821541098213e-11
8.198198198198198838e+00,1.049999824873883218e-11
8.208208208208208845e+00,1.049999828144427083e-11
8.218218218218218851e+00,1.049999831353892545e-11
8.228228228228228858e+00,1.049999834503419885e-11
8.238238238238238864e+00,1.049999837594128707e-11
8.248248248248248871e+00,1.049999840627117447e-11
8.258258258258258877e+00,1.049999843603464025e-11
8.268268268268268884e+00,1.049999846524226167e-11
8.278278278278278890e+00,1.049999849390442047e-11
8.288288288288288896e+00,1.049999852203130295e-11
8.298298298298298903e+00,1.049999854963290635e-11
8.308308308308308909e+00,1.049999857671904053e-11
8.318318318318318916e+00,1.049999860329932952e-11
8.328328328328328922e+00,1.049999862938322290e-11
8.338338338338338929e+00,1.049999865497998930e-11
8.348348348348348935e+00,1.049999868009872770e-11
8.358358358358358942e+00,1.049999870474836422e-11
8.368368368368368948e+00,1.049999872893766018e-11
8.378378378378378954e+00,1.049999875267521214e-11
8.388388388388388961e+00,1.049999877596945506e-11
8.398398398398398967e+00,1.049999879882867207e-11
8.408408408408408974e+00,1.049999882126098310e-11
8.418418418418418980e+00,1.049999884327436270e-11
8.428428428428428987e+00,1.049999886487663514e-11
8.438438438438438993e+00,1.049999888607547609e-11
8.448448448448449000e+00,1.049999890687842226e-11
8.458458458458459006e+00,1.049999892729286658e-11
8.468468468468469013e+00,1.049999894732606142e-11
8.478478478478479019e+00,1.049999896698512989e-11
8.488488488488489025e+00,1.049999898627705780e-11
8.498498498498499032e+00,1.049999900520870333e-11
8.508508508508509038e+00,1.049999902378679214e-11
8.518518518518519045e+00,1.049999904201792878e-11
8.528528528528529051e+00,1.049999905990859334e-11
8.538538538538539058e+00,1.049999907746514319e-11
8.548548548548549064e+00,1.049999909469381608e-11
8.558558558558559071e+00,1.049999911160073834e-11
8.568568568568569077e+00,1.049999912819191832e-11
8.578578578578579084e+00,1.049999914447324969e-11
8.588588588588589090e+00,1.049999916045052434e-11
8.598598598598599096e+00,1.049999917612941619e-11
8.608608608608609103e+00,1.049999919151549903e-11
8.618618618618619109e+00,1.049999920661424001e-11
8.628628628628629116e+00,1.049999922143100934e-11
8.638638638638639122e+00,1.049999923597106736e-11
8.648648648648649129e+00,1.049999925023958558e-11
8.658658658658659135e+00,1.049999926424163531e-11
8.668668668668669142e+00,1.049999927798218935e-11
8.678678678678679148e+00,1.049999929146613483e-11
8.688688688688689155e+00,1.049999930469826197e-11
8.698698698698699161e+00,1.049999931768327538e-11
8.708708708708709167e+00,1.049999933042578915e-11
8.718718718718719174e+00,1.049999934293033017e-11
8.728728728728729180e+00,1.049999935520134614e-11
8.738738738738739187e+00,1.049999936724319432e-11
8.748748748748749193e+00,1.049999937906015761e-11
8.758758758758759200e+00,1.049999939065643654e-11
8.768768768768769206e+00,1.049999940203614925e-11
8.778778778778779213e+00,1.049999941320334117e-11
8.788788788788789219e+00,1.049999942416198340e-11
8.798798798798799226e+00,1.049999943491596791e-11
8.808808808808809232e+00,1.049999944546911716e-11
8.818818818818819238e+00,1.049999945582518255e-11
8.828828828828829245e+00,1.049999946598784601e-11
8.838838838838839251e+00,1.049999947596071676e-11
8.848848848848849258e+00,1.049999948574734100e-11
8.858858858858859264e+00,1.049999949535119549e-11
8.868868868868869271e+00,1.049999950477569557e-11
8.878878878878879277e+00,1.049999951402419035e-11
8.888888888888889284e+00,1.049999952309996595e-11
8.898898898898899290e+00,1.049999953200624707e-11
8.908908908908909297e+00,1.049999954074620026e-11
8.918918918918919303e+00,1.049999954932293231e-11
8.928928928928929309e+00,1.049999955773949019e-11
8.938938938938939316e+00,1.049999956599886761e-11
8.948948948948949322e+00,1.049999957410399522e-11
8.958958958958959329e+00,1.049999958205775848e-11
8.968968968968969335e+00,1.049999958986298143e-11
8.978978978978979342e+00,1.049999959752243964e-11
8.988988988988989348e+00,1.049999960503885538e-11
8.998998998998999355e+00,1.049999961241489760e-11
9.009009009009009361e+00,1.049999961965319164e-11
9.019019019019019368e+00,1.049999962675630626e-11
9.029029029029029374e+00,1.049999963372676665e-11
9.039039039039039380e+00,1.049999964056705271e-11
9.049049049049049387e+00,1.049999964727959430e-11
9.059059059059059393e+00,1.049999965386677602e-11
9.069069069069069400e+00,1.049999966033094048e-11
9.079079079079079406e+00,1.049999966667438342e-11
9.089089089089089413e+00,1.049999967289936020e-11
9.099099099099099419e+00,1.049999967900808418e-11
9.109109109109109426e+00,1.049999968500272508e-11
9.119119119119119432e+00,1.049999969088541388e-11
9.129129129129129439e+00,1.049999969665824113e-11
9.139139139139139445e+00,1.049999970232325865e-11
9.149149149149149451e+00,1.049999970788247943e-11
9.159159159159159458e+00,1.049999971333788098e-11
9.169169169169169464e+00,1.049999971869140036e-11
9.179179179179179471e+00,1.049999972394494076e-11
9.189189189189189477e+00,1.049999972910036977e-11
9.199199199199199484e+00,1.049999973415951787e-11
9.209209209209209490e+00,1.049999973912418644e-11
9.219219219219219497e+00,1.049999974399613646e-11
9.229229229229229503e+00,1.049999974877710308e-11
9.239239239239239510e+00,1.049999975346878104e-11
9.249249249249249516e+00,1.049999975807284086e-11
9.259259259259259522e+00,1.049999976259091914e-11
9.269269269269269529e+00,1.049999976702462015e-11
9.279279279279279535e+00,1.049999977137552070e-11
9.289289289289289542e+00,1.049999977564516530e-11
9.299299299299299548e+00,1.049999977983507421e-11
9.309309309309309555e+00,1.049999978394673377e-11
9.319319319319319561e+00,1.049999978798160771e-11
9.329329329329329568e+00,1.049999979194112743e-11
9.339339339339339574e+00,1.049999979582670334e-11
9.349349349349349581e+00,1.049999979963971354e-11
9.359359359359359587e+00,1.049999980338151513e-11
9.369369369369369593e+00,1.049999980705343611e-11
9.379379379379379600e+00,1.049999981065678349e-11
9.389389389389389606e+00,1.049999981419283682e-11
9.399399399399399613e+00,1.049999981766285303e-11
9.409409409409409619e+00,1.049999982106806642e-11
9.419419419419419626e+00,1.049999982440968545e-11
9.429429429429429632e+00,1.049999982768889921e-11
9.439439439439439639e+00,1.049999983090687090e-11
9.449449449449449645e+00,1.049999983406474598e-11
9.459459459459459651e+00,1.049999983716364728e-11
9.469469469469469658e+00,1.049999984020467663e-11
9.479479479479479664e+00,1.049999984318891164e-11
9.489489489489489671e+00,1.049999984611741697e-11
9.499499499499499677e+00,1.049999984899122982e-11
9.509509509509509684e+00,1.049999985181137287e-11
9.519519519519519690e+00,1.049999985457884940e-11
9.529529529529529697e+00,1.049999985729464168e-11
9.539539539539539703e+00,1.049999985995971583e-11
9.549549549549549710e+00,1.049999986257502020e-11
9.559559559559559716e+00,1.049999986514148215e-11
9.569569569569569722e+00,1.049999986766001447e-11
9.579579579579579729e+00,1.049999987013151059e-11
9.589589589589589735e+00,1.049999987255685261e-11
9.599599599599599742e+00,1.049999987493689842e-11
9.609609609609609748e+00,1.049999987727249781e-11
9.619619619619619755e+00,1.049999987956447957e-11
9.629629629629629761e+00,1.049999988181365636e-11
9.639639639639639768e+00,1.049999988402082950e-11
9.649649649649649774e+00,1.049999988618678255e-11
9.659659659659659781e+00,1.049999988831228614e-11
9.669669669669669787e+00,1.049999989039809475e-11
9.679679679679679793e+00,1.049999989244494995e-11
9.689689689689689800e+00,1.049999989445357874e-11
9.699699699699699806e+00,1.049999989642469682e-11
9.709709709709709813e+00,1.049999989835900375e-11
9.719719719719719819e+00,1.049999990025718616e-11
9.729729729729729826e+00,1.049999990211991935e-11
9.739739739739739832e+00,1.049999990394786572e-11
9.749749749749749839e+00,1.049999990574167473e-11
9.759759759759759845e+00,1.049999990750198293e-11
9.769769769769769852e+00,1.049999990922941716e-11
9.779779779779779858e+00,1.049999991092459135e-11
9.789789789789789864e+00,1.049999991258810649e-11
9.799799799799799871e+00,1.049999991422055551e-11
9.809809809809809877e+00,1.049999991582251839e-11
9.819819819819819884e+00,1.049999991739456222e-11
9.829829829829829890e+00,1.049999991893724922e-11
9.839839839839839897e+00,1.049999992045112545e-11
9.849849849849849903e+00,1.049999992193673052e-11
9.859859859859859910e+00,1.049999992339458950e-11
9.869869869869869916e+00,1.049999992482522422e-11
9.879879879879879923e+00,1.049999992622914036e-11
9.889889889889889929e+00,1.049999992760683713e-11
9.899899899899899935e+00,1.049999992895880730e-11
9.909909909909909942e+00,1.049999993028552745e-11
9.919919919919919948e+00,1.049999993158747096e-11
9.929929929929929955e+00,1.049999993286509827e-11
9.939939939939939961e+00,1.049999993411886659e-11
9.949949949949949968e+00,1.049999993534922181e-11
9.959959959959959974e+00,1.049999993655659855e-11
9.969969969969969981e+00,1.049999993774142653e-11
9.979979979979979987e+00,1.049999993890412905e-11
9.989989989989989994e+00,1.049999994004511646e-11
1.000000000000000000e+01,1.049999994116479589e-11
